timestamp,position_x,position_y,action,reward,info
1743316503.558218,6,7,up,0,{}
1743316504.15723,6,6,up,0,{}
1743316504.659365,6,5,up,0,{}
1743316505.1625156,5,5,left,0,"{'prompt': ""Can't go right son""}"
1743316505.7624443,5,5,right,-1,{'blocked': True}
1743316505.862438,5,5,right,-1,{'blocked': True}
1743316506.266534,5,5,right,-1,{'blocked': True}
1743316506.3635044,5,5,right,-1,{'blocked': True}
1743316506.7703757,4,5,left,0,{}
1743316507.2682128,3,5,left,0,{}
1743316507.7738721,2,5,left,0,{}
1743316508.2745738,1,5,left,0,{}
1743316508.779651,1,4,up,0,{}
1743316509.2826457,1,3,up,0,{}
1743316509.7869046,1,2,up,0,{}
1743316510.3908978,1,1,up,10,{'prompt': 'Ye made it!'}
